time,x_goal,x,y_goal,y,u_v,v,u_w,w
0,0.0,0.06580965146735256,0.0,-0.06381510985061081,0.6959271922651841,-0.031589829513759,0.0061525721035191805,0.005261517986655289
0.0007917039984022267,0.0004750223990413361,0.06180911588549129,0.0,-0.045904831917737046,0.434638457261412,0.00045999887886156413,0.039684641355047644,-0.0009554949465813142
1.8110529239984317,1.086631754399059,0.5779425600652456,0.0,-0.08737341956033311,-0.4186379996962064,0.3505952843296786,-0.3833901695611913,0.017984732960316302
2.0419823349984654,1.2251894009990791,0.5919869594691898,0.0,-0.08957017053431875,0.1916245767930005,0.3415000050778519,0.26457685218236554,-0.004034723007193997
2.2647607429989876,1.3588564457993924,0.720030681413265,0.0,-0.10907527662979385,0.159616777196706,0.21220696610455594,0.46136091090107506,-0.2971574518460705
2.483226623999144,1.4899359743994864,0.7308691649511797,0.0,-0.11317747497535632,1.5382979571730353,0.23143813284540107,0.1419334233117013,-0.37162944432858747
2.7036100329987676,1.6221660197992607,0.7651820214328192,0.0,-0.12352741281662596,-0.7394147855289925,0.1671982472558512,0.6260291529777756,-0.027174129600984715
2.9223614759994234,1.753416885599654,0.7673419090695687,0.0,-0.12394342515608318,1.5415561769208508,0.16494560690328133,0.5879235224210171,-0.010139917104184815
3.1416338619983435,1.8849803171990063,0.7688171284326744,0.0,-0.12421435197384373,0.9637208999255853,0.16283205674281495,0.27702819963560543,0.00022658692614644982
3.359948009998334,2.015968805999,0.7701117788845884,0.0,-0.12443645069159734,0.11888980250182209,0.16087162929665333,0.07909762614487105,0.00949168006913413
3.5811459599990485,2.1486875759994293,0.8506640422762097,0.0,-0.11970075686709804,0.48500671501906295,0.3083553213845792,-0.38343212758997897,0.18995679961807915
3.81605519599907,2.2896331175994415,1.0528106602120937,0.0,-0.0911307791905584,1.5876255604839795,0.3892673401407041,1.2977060324956646,0.25235529965518977
4.0361857319985575,2.421711439199134,1.1101828934684759,0.0,-0.07887416909716179,0.3805059821761943,0.2047053688179893,0.08670395827107252,0.10113186570675212
4.254825741998502,2.552895445199101,1.1196930900148954,0.0,-0.07340361632719725,-0.3013817278298525,0.1983691409971201,-0.5850741235438375,0.07294621541224153
4.474776145998476,2.6848656875990855,1.2315377414130786,0.0,-0.04009882038964738,0.266545950329355,0.3334233228648702,-0.1993827774374978,0.024081334586994074
4.702555174999361,2.8215331049996166,1.2341899895707056,0.0,-0.039856496044764766,-0.8156337620631818,0.3297355910174061,0.17456994400994946,0.02691852919297874
4.9231732609987375,2.953903956599243,1.2358337257185672,0.0,-0.03971377009128473,1.529895354437891,0.32781091579731325,-0.3520576479652266,0.027510579537179967
5.141749157999584,3.0,1.2964981088226177,0.053155934249843995,-0.03347143563891754,1.1991638077790439,0.3345745914735122,-0.1936597964729414,0.0361426537489679
5.3612338160000945,3.0,1.3006276827091905,0.13546268100003545,-0.032744721462842345,2.2629448436873543,0.349030893526172,0.714373754400454,0.015576635533419451
5.579613223999331,3.0,1.4214451542864048,0.21735495899974921,-0.037312769425754226,1.7064371664683315,0.21397708872688287,0.42075626845794867,-0.23091273546435317
5.799223476999032,3.0,1.4612028146784162,0.29970880387463694,-0.030283858203284705,2.649849174851541,0.07358113796801272,0.30228436533607206,0.11146142076398928
6.017646190999585,3.0,1.6214683648426,0.3816173216248444,-0.021080316372627684,0.7380282290403019,0.342677532227218,0.19730274435446996,0.2410024681625584
6.238153931999477,3.0,1.6242154256740833,0.46430772449980395,-0.02068556766079338,2.2322130080319784,0.34400330557459224,-0.09526844768006466,0.25949017210313136
6.457429725000111,3.0,1.7105953132611076,0.5465361468750416,-0.01681577083859601,0.3922067271433518,0.36716017721120997,0.4079320332661495,0.3385801363300522
6.676894823998737,3.0,1.8743071971568626,0.6288355589995263,0.0140389997297448,-0.3554061607210788,0.39676950091314456,0.0641498277652837,0.22572834772947747
6.895040341998538,3.0,1.954432407261804,0.7106401282494517,0.028074303044999954,-1.039649435225236,0.3469121555464146,0.29686805619878276,-0.14674803714716902
7.1145450770000025,3.0,1.9568526873063945,0.7929544038750009,0.028556047939846944,2.597733300765437,0.3445288774065941,0.3235300870104086,-0.14661447644370926
7.333181986999989,3.0,1.9646917236601102,0.8749432451249959,0.03010894872055301,1.1792751701779571,0.3382608696334644,-0.10719114909411857,-0.13223593785119553
7.553558161998808,3.0,2.0328388592739652,0.957584310749553,0.04869990015051661,-0.6312245906729904,0.3694760103780051,0.11306367010101548,0.18479318213922816
7.772775382998589,3.0,2.036145433199992,1.0397907686244707,0.049741913457902194,-0.22077715309899973,0.3592247210469868,0.9202314706421851,0.23247375221159366
7.9925917569999,3.0,2.1350003437733918,1.1222219088749625,0.06112152059116907,0.7392228384249475,-0.036712260053243226,-0.24235766215941332,0.25692986490923864
8.21185293599956,3.0,2.1376477231240103,1.2044448509998347,0.0724595263666318,0.14175698153098704,0.09431197072452746,-0.16398365852851354,0.32452605831591064
8.454038105999643,3.0,2.2565174140186683,1.2952642897498663,0.1376068678590892,0.6855020437285184,0.04751128461200347,0.11131026758661065,0.5380683025900487
8.67981564799993,3.0,2.2758100424496233,1.379930867999974,0.12996553393973778,0.3778935115476864,0.08528032992568553,-0.26705719817075996,0.02655650008882302
8.910609521999504,3.0,2.27615445202809,1.466478570749814,0.13007148294022597,2.010487709304744,0.08689804986772205,-0.8240540531456443,0.022712778885007494
9.12928841699977,3.0,2.3280078811936264,1.548483156374914,0.1702899536266012,-0.44973030578972906,0.22453491836416994,-0.26564637117211193,0.08934485676024971
9.439521418998993,3.0,2.3866382213932713,1.6648205321246223,0.2084569697467521,0.6563698493428985,0.27753133387130946,0.24584557815458408,-0.2888185731214174
9.658326740998746,3.0,2.3894235295097173,1.7468725278745296,0.20976438008885911,0.8185987959526339,0.27990314076712164,0.21668063128467027,-0.3006469167655394
9.878259737999542,3.0,2.3908277755629572,1.8293474017498284,0.21041393146639614,0.46021962522027027,0.2819446226119062,0.6101125394786289,-0.3059069336594311
10.096654578999733,3.0,2.3919595657444273,1.9112454671248997,0.2109325558129637,0.0074115970721151,0.283946246520922,0.4280642707580022,-0.3101418940769413
10.316900779998832,3.0,2.395115972553407,1.993837792499562,0.21235779613126954,-0.4960438975462988,0.2900689626264581,0.9183090774980739,-0.32286915834061103
10.535728942999413,3.0,2.3962802999416577,2.0758983536247797,0.21287716174709925,1.351482862779812,0.2922366833467374,0.019324791471509856,-0.3268876743250827
10.756432465999751,3.0,2.5447855198501874,2.1586621747499066,0.28557378785714854,2.15690478792419,0.17675924994588743,-0.06696296557229303,-0.23196078934088254
10.974992698998904,3.0,2.5465019733167624,2.240622262124589,0.2863993874170179,0.3738177843456944,0.16674536171612536,0.5332214438237813,-0.2356263290322884
11.194872722999207,3.0,2.80629879135151,2.3230772711247027,0.386308681996496,1.3093002711944173,0.17506276712972993,0.023829985473608945,0.3409329386127723
11.413936393999393,3.0,2.807167868715124,2.4052261477497723,0.38680867346633535,1.2971776435416094,0.1724457246018439,0.2919574676485295,0.3479243321073575
11.63402825599951,3.0,2.8441426079894434,2.4877605959998164,0.3883035114969496,2.1478811794029795,0.14290642875687237,0.4586040614274328,0.49316553043339323
11.85273931699885,3.0,2.844473104154256,2.5697772438745687,0.38805982180299975,0.18626806967397874,0.03161478740783183,-0.6553279542508629,0.5065553442931348
12.072949557999891,3.0,2.8753314011177484,2.652356084249959,0.4032848222333452,0.8590183529389617,0.17700949260441995,0.30382151918127076,-0.023930065461234943
12.29180099199948,3.0,2.876766108526607,2.734425371999805,0.40509528033027725,0.6385336206824322,0.18181491289297777,-0.26781306488661566,-0.022393227516772845
12.511428103000071,3.0,2.878427288401882,2.8167855386250267,0.40716613621749675,-0.23130745456958052,0.18749641107875653,-0.34866039577389785,-0.01860183091203738
12.729647565998675,3.0,3.199545669191399,2.8986178372495033,0.7866489195607379,0.5942573625623964,0.19253976166688908,-0.7123494513537564,-0.10911138271011725
12.949232598999515,3.0,3.2016705424607457,2.980962224624818,0.7896910680496708,1.9548838851349584,0.19359663738760724,-0.4226368246079459,-0.13020643665800824
13.168535343998883,3.0,3.202251326773937,3.0561784479996277,0.7905231992466847,-0.07595365155219452,0.1935866105388944,0.3104623159431908,-0.13499473202546175
13.416558436998457,3.0,3.266206284769654,3.138852812332819,0.8882284319983021,0.6604678127360852,0.21601171260726176,0.06342496184852714,-0.4067830990940516
13.662266192999596,3.0,3.3282041364456068,3.2207553976665317,0.9641795032464409,0.7974510235151769,0.26879399633025436,-0.11010400335309312,-0.46146214311478073
13.91468473399982,3.0,3.3311564240402793,3.3048949113332733,0.9686983928350906,0.6476979841060113,0.26746969009241445,0.28742995851865044,-0.4469956573915643
14.155636094999863,3.0,3.377494678164285,3.385212031666621,1.0182047007898467,2.0703393844419864,0.21100277893659236,-0.09005173923293563,0.046514701790171156
14.399122692999299,3.0,3.4976860664524456,3.4663742309997665,1.1069544612758444,1.5030821400458647,0.23996726738665297,0.6625339745458899,-0.09065526003504015
14.620977577998929,3.0,3.5705520144958243,3.5403258593329765,1.1731634543228118,-0.2653293205786788,0.29306179633661694,0.3863493205513296,0.2509738643482767
14.845690745998581,3.0,3.5735611290822513,3.615230248666194,1.1757355840576604,0.4932312801156529,0.2667788669060646,0.37145651359880794,0.20660940654995283
15.064324225999371,3.0,3.6872798696533566,3.688108075333124,1.2985902541156746,0.6021988645414685,0.2580860973247856,0.3430234746734786,0.373797033378634
15.283993797998846,3.0,3.7415630430487665,3.7613312659996154,1.3462394121788641,2.3468094699874253,0.11150426653131637,0.43247603509765453,0.31263658420006785
15.50302302199998,3.0,3.742001175735141,3.834341007333326,1.3468128293242718,1.4622696042083907,0.10770187366000215,0.6370915987785917,0.3118651906544269
15.723490215999846,3.0,3.7421085535275247,3.9078300719999484,1.3469553560301681,0.37524139234095755,0.10705371110819502,-0.5881132491061745,0.3118651906544269
15.942086955999912,3.0,3.820417118598883,3.9806956519999703,1.4581956172193,1.7646976308267743,0.3220355236877036,-0.18321232307721233,0.397215047345292
16.162857310999243,3.0,3.9092765763246495,4.054285770333081,1.6127304404742615,1.5252629331660095,0.11026708245894003,1.0153212418509334,0.4797450353382606
16.408678050998788,3.0,3.9431341761579906,4.136226016999595,1.6957499373585396,0.8462221973924692,0.1536017365737763,-0.43080820513001367,0.14416695236949725
16.629020502999992,3.0,3.991179834746711,4.2096735009999975,1.8479723140877347,0.6475845973528707,0.09156803922426503,-0.053339369983758045,0.2471440497270483
16.850428353998723,3.0,3.994106806136808,4.283476117999575,1.8584170809948486,0.5762920931319336,0.11145174818138223,0.1613377368047271,0.275669248431336
17.097759805999885,3.0,3.995261420671542,4.365919935333295,1.8621436698880012,1.696378926730052,0.11969631361673344,-0.41515747398323877,0.26534739986707123
17.34651164999923,3.0,3.996246932796431,4.448837216666409,1.8651815747411797,-0.5241957110431293,0.12692844903314165,0.9655147323555038,0.24709854703843961
17.567206553998403,3.0,4.023869170034322,4.522402184666134,1.9374409451189831,0.22867218626747624,0.12316248973053266,-0.08988655084765175,-0.1751440089263598
17.785921729999245,3.0,4.0509414992540895,4.595307243333082,2.0259727396329374,0.5574558341368301,0.09296086102449327,-0.7772842243609198,-0.05444612968960085
18.006712245998642,3.0,4.120895225198035,4.668904081999548,2.2655751575759777,0.09805618649972087,0.07848801539244966,0.12348283831919772,0.12182313297442036
18.225608046999696,3.0,4.14364949269947,4.741869348999899,2.3129672583410197,0.20229613451217257,0.07184698603166052,-0.1880377272552496,-0.09333968795202044
18.44603212599941,3.0,4.144315830090859,4.815344041999803,2.314680638876609,1.6800094515772854,0.06925005390850722,-0.6611716683749115,-0.10527029488640227
18.682358746998943,3.0,4.165657312356646,4.894119582332981,2.363662558038849,0.14493054792524138,0.13484813781803567,0.05879944962221605,-0.49445200537639405
18.91489743099919,3.0,4.166988438130547,4.97163247699973,2.3671390142113666,0.9418461956603454,0.13121480441920919,0.3360250474978557,-0.508371925920695
19.133943451999585,3.0,4.168276370824379,5.044647817333195,2.3707425046634905,2.676232542490676,0.12602984673356665,-0.7163319623162173,-0.5117137706993986
19.354336047999823,3.0,4.22606726116857,5.118112015999941,2.4734523028285884,0.5583805749468848,0.07295619375376186,0.06643482539276711,-0.20669040831195445
19.57410489099857,3.0,4.226429971021103,5.1913682969995225,2.4744080807489546,-0.10124063132390418,0.07220376909983688,0.12201061430693416,-0.20894417382683905
19.79400561500006,3.0,4.226718313567878,5.264668538333353,2.4751761554569236,0.24335435506511607,0.0720455255298408,-0.8848098425130372,-0.2137921382650147
20.013696479998544,3.0,4.227292279914385,5.337898826666182,2.4767256655933023,0.9170552402308424,0.07175152079491835,0.13462070328468156,-0.22340183380917014
20.233828616999745,3.0,4.2952063212996165,5.4112762056665815,2.5980655320086568,-1.1454508423011018,0.3143780353809156,0.5902224057983545,-0.148733067209956
20.453127288999895,3.0,4.333005356894546,5.484375762999965,2.6364159883942078,1.8560257185444935,0.19480479313773108,-0.6004195028862501,0.2997645530235223
20.674046919999455,3.0,4.334584668871992,5.558015639999818,2.6382451027114033,0.8826410191791931,0.19972687022310961,0.6307296596797529,0.3219434222006227
20.892682372999843,3.0,4.414031198011076,5.630894124333281,2.7771281846443046,1.5029151369165394,0.20071119308570673,1.2562837393008839,0.09819077619840895
21.11281984299967,3.0,4.5243660303274975,5.704273280999891,3.0896731907701245,0.5981576011477413,0.05088329049466157,0.6238701363380765,0.15160603009075982
21.331642079998346,3.0,4.549891192566009,5.777214026666115,3.1573466026177996,0.4685566113834149,0.14955336910868025,0.9615999786819506,0.419218681293531
21.552209845998732,3.0,4.550636167185471,5.850736615332911,3.1589454903580134,2.048966296106802,0.1484345657077426,0.6729171819288652,0.4313840257705815
21.77205938899897,3.0,4.551816450177172,5.92401979633299,3.1615238697664862,-1.2168830417511831,0.14662239449704664,0.35907964988316593,0.4435995607134835
21.99167331499848,3.0,4.552836727621869,5.997224438332826,3.1638027967153723,2.3159224787455703,0.1448747690828297,-0.027180833737191757,0.4571785596809601
22.21037471999989,3.0,4.553558421439671,6.078890519999959,3.1654463840790683,-0.7453891063673512,0.14376653900101638,-0.36360096343006015,0.46663981358106865
22.43324908899922,3.0,4.554417219379653,6.162468408374707,3.1674379034361277,0.594082326321284,0.14252323752101104,-0.1208519051784474,0.47556234059030655
22.65676692299894,3.0,4.574796216651223,6.246287596124603,3.2363963773599718,0.5108194999065734,0.08914358973332247,0.419909587704777,0.4613053514709332
22.879378986999654,3.0,4.5755864903853025,6.32976712012487,3.239710707060544,1.5333134950258616,0.08653610539882736,0.5869452099294077,0.47515646208374995
23.101973463999457,3.0,4.601327215230124,6.413240048999796,3.328402729508373,1.9855671442362497,0.2045139093579606,0.6591779155045693,0.49976958347794803
23.32524928699968,3.0,4.624300253479574,6.4969684826248795,3.4837327126190494,0.32650543065454973,-0.026274251851624412,-0.41886184316449115,0.5248526350505014
23.547072727998966,3.0,4.630967842899546,6.580152272999612,3.980963556620322,0.6541824071332664,-0.04503934385481523,0.42431292184602476,0.47235416130189645
23.786717089999,3.0,4.630543397231997,6.6700189087496256,3.9839253700391026,1.2329643625278102,-0.04941851875272282,-0.5245543169248305,0.4841688279190846
24.008698088999154,3.0,4.629968018221406,6.753261783374683,3.987580734078486,2.3978686220110625,-0.05559578875049849,0.504320628128763,0.49617224999471665
24.232188271998893,3.0,4.629560212831343,6.837070601999585,3.9899224334227634,0.19493573973850997,-0.060854597840718685,0.45881027999398205,0.5018284785219257
24.455184988999463,3.0,4.629046385895894,6.9206943708747986,3.992607579432488,1.2168394083138954,-0.06766818739099362,0.30906088812951454,0.5069471948516139
24.715435948999584,3.0,4.628166731416838,7.018288480874844,3.9966516971644417,1.6659801032247106,-0.07911990567837467,-0.7844342824822712,0.5098885602057811
24.935441365998486,3.0,4.573125579165128,7.100790512249432,4.129529971926813,-0.038726375322851225,-0.1556956457454921,-0.2148689764172587,0.34574090269161994
25.15908597699854,3.0,4.386633827420196,7.1846572413744525,4.476073453528961,0.5445678925295285,-0.27192315910733134,0.06741819044389157,-0.13551238689855896
25.544299757999397,3.0,4.384423006056987,7.329112409249774,4.479498436676773,0.7277941696585213,-0.25571833802933264,0.08615449519036635,-0.1267185160725957
25.821929924999495,3.0,4.3820053459046,7.4332237218748105,4.4823321950412,0.14906389532700623,-0.24632799217981544,-0.2723785909542653,-0.022278260796484557
26.041332175998832,3.0,4.3817578721203345,7.515499565999562,4.48264795692744,0.2282695182807281,-0.24861957635003348,-0.630954838032503,-0.01783289221637583
26.261560992999875,3.0,4.37997599270312,7.598085372374953,4.48504355060905,0.2423416597607664,-0.25877829371913774,-0.07794324101866912,-0.020531111230888185
26.48032309900009,3.0,4.378415162102534,7.680121162125033,4.487218390733974,0.8731061051599942,-0.2608439720036089,-0.30971526779250624,-0.04530568921395813
26.700380500999017,3.0,4.377372889339249,7.7626426878746315,4.488671238668521,0.18603348504624898,-0.26009064922750047,0.26845263968276895,-0.0638995040433075
26.919292454998867,3.0,4.375562985887639,7.844734670624575,4.491158563959038,1.1873397402175212,-0.25670367629889057,-0.055155377053678914,-0.10136973956718648
27.13929600799929,3.0,4.306452203567034,7.927236002999734,4.567689420782904,1.3310475744872687,-0.10127683866764964,-1.385900948000204,-0.0017173917366984273
27.358648243998687,3.0,4.305770110519314,8.009493091499507,4.568623087985731,0.8431440506788842,-0.09657954946028871,-0.09418946412422707,0.007926582001327093
27.579132632999972,3.0,4.305258889289816,8.09217473737499,4.569378106983099,0.4076013185376259,-0.10582983987902876,-0.8478627314913052,0.009545446686785072
27.79863050699896,3.0,4.238249492363684,8.17448644012461,4.6765448667471885,0.687156132043254,-0.1001317604127264,-0.010887160469311038,-0.23443564420291613
28.01868895899861,3.0,4.079277685764131,8.257008359624479,4.934263720650895,0.9556535740814821,-0.1708863135751041,0.46345123496821305,-0.026041786063010653
28.23797968999861,3.0,4.077909344306936,8.339242383749479,4.936603456806269,1.2309203546595742,-0.17122995275965058,0.13963615231444787,-0.026603034993891706
28.458361926999714,3.0,4.018168509705492,8.421885722624893,5.093279404327678,1.7133932995383403,-0.1582898686767967,0.3881102196113031,-0.1499454543168434
28.68249955600004,3.0,3.944478821825397,8.505937333500015,5.343545273548809,1.0577030433455568,-0.06581362595300819,-0.19542362666936913,0.3042701465011975
28.91485281899986,3.0,3.9216864441627837,8.593069807124948,5.422278137848501,0.36248132743029104,-0.09722088679419055,-0.411924333477627,0.1768007544203063
29.133776955999565,3.0,3.920917455415617,8.675166358499837,5.425376016802484,1.3413105161342196,-0.09505444270604915,-0.5447555837386336,0.17142296009948735
29.354111224998633,3.0,3.9203526248899463,8.757791709374487,5.427749480040203,0.1881327676521458,-0.09324637812599164,0.569366668318246,0.17022748064031035
29.573619414999484,3.0,3.9197064306929414,8.840107280624807,5.430580728595622,1.2143549271594742,-0.09138295416389794,-0.462931572388807,0.17021417771362396
29.794113529998867,3.0,3.919162802003662,8.922792573749575,5.433063057447448,1.2512610380102633,-0.08966191323812328,-0.0002925351848111499,0.17166222343507742
